,Detalhes_link
1706,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292146070
1707,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/323703010
1708,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/300409334
1709,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/307122949
1710,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/323804730
1711,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/401009024
1712,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/317600765
1713,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/327906013
1714,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/349307673
1715,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/303409956
1716,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/402010051
1717,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/302868559
1718,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/287351698
1719,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/320300313
1720,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/400310976
1721,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/400913783
1722,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/284862797
1723,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/288581689
1724,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/289306728
1725,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/329101768
1726,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/345408159
1727,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/293978494
1728,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/299423337
1729,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/314701502
1730,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/308079384
1731,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/290287992
1732,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/396608485
1733,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/289099449
1734,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/300146539
1735,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/297845454
1736,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/297847440
1737,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292918569
1738,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/307299469
1739,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/304922512
1740,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/395110079
1741,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/396712109
1742,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/396113229
1743,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/275574903
1744,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/294729100
1745,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/306530207
1746,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/290605525
1747,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/402611691
1748,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/313201146
1749,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/289703431
1750,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/323906397
1751,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/288837116
1752,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292804172
1753,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/301721435
1754,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/352707367
1755,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/281865059
1756,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/290895358
1757,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/307762484
1758,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/361607404
1759,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/329702292
1760,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/287370781
1761,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/300625768
1762,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/299048605
1763,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/287546522
1764,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/297023738
1765,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292754003
1766,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/302931355
1767,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/297339265
1768,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/278331288
1769,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/295941443
1770,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/304781535
1771,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/278665831
1772,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292567586
1773,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/404509491
1774,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/310300157
1775,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/295618737
1776,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/289030631
1777,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/290672346
1778,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/294213589
1779,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/289771530
1780,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/271694240
1781,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/304779510
1782,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/288692290
1783,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/273181595
1784,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/291900636
1785,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/301249041
1786,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/290089900
1787,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/291808309
1788,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/329102959
1789,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/289895282
1790,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/290579692
1791,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/291100134
1792,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/298515092
1793,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/307496178
1794,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/290917204
1795,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/288695745
1796,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292840911
1797,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/280944029
1798,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/300234546
1799,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/304732481
1800,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/283285008
1801,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/319601897
1802,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292215346
1803,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/360808968
1804,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/265891175
1805,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/340707490
1806,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/295323237
1807,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/306665844
1808,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/391510608
1809,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292654907
1810,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/399408837
1811,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/476007779
1812,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/294201625
1813,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/307854477
1814,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/280335730
1815,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/293225904
1816,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/272760602
1817,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/282045062
1818,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/306757099
1819,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/299993924
1820,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/294217005
1821,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/308124511
1822,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/348707043
1823,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/300417800
1824,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/346907028
1825,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/288662695
1826,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/307744317
1827,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/352007323
1828,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/284598874
1829,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/301666679
1830,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/287971388
1831,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/289115350
1832,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/397308002
1833,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/299055910
1834,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/291337986
1835,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/301587590
1836,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/280537165
1837,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/305493542
1838,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/342311169
1839,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296319221
1840,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/295796104
1841,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/301596719
1842,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/325200283
1843,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/309208316
1844,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/335609560
1845,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/332302282
1846,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/294133556
1847,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/291527555
1848,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/286137808
1849,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/302435153
1850,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/356809919
1851,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/290517502
1852,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/338808645
1853,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/273158299
1854,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/283872965
1855,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292913081
1856,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/307025969
1857,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/400313432
1858,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/299904183
1859,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/289321332
1860,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/301906882
1861,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/289710023
1862,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/298118075
1863,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/398910283
1864,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292867483
1865,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/284953536
1866,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/307658039
1867,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/307258041
1868,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292936332
1869,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/397610497
1870,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/279889902
1871,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/303012612
1872,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/306925611
1873,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/335409686
1874,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/308456716
1875,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/278889538
1876,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/299309363
1877,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/307113484
1878,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/308010029
1879,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/286537463
1880,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/307518973
1881,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/286442944
1882,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/294875498
1883,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/301974849
1884,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/291401641
1885,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/288800667
1886,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/404413813
1887,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296246523
1888,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/297472083
1889,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/299192094
1890,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/307066854
1891,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/291050759
1892,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/289860266
1893,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292157866
1894,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/307393142
1895,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/293105700
1896,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/286592357
1897,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/306401158
1898,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/342609395
1899,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292624456
1900,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/300500457
1901,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/297620675
1902,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/306111169
1903,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/290060102
1904,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/311903201
1905,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/278361182
1906,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/275982164
1907,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/304479649
1908,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/311603700
1909,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/345307329
1910,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/287886026
1911,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/402607831
1912,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/301671504
1913,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/361409049
1914,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/305352276
1915,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/282076017
1916,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/342410251
1917,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/305591277
1918,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/284492961
1919,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/282870620
1920,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/331206440
1921,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/302868742
1922,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/319101231
1923,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/303301951
1924,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/390608850
1925,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/293894619
1926,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/291549979
1927,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/293472386
1928,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/298104177
1929,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/298513409
1930,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/301570706
1931,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/302305760
1932,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/280560373
1933,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296197591
1934,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296585382
1935,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/401611772
1936,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/291385829
1937,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/273171176
1938,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/298059025
1939,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/335308526
1940,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/282170465
1941,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/391112386
1942,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/288543598
1943,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/392508686
1944,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/278859961
1945,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/289575830
1946,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/343807781
1947,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/301150853
1948,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/271345881
1949,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/307050075
1950,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/396611619
1951,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/299896039
1952,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/273554858
1953,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/288642202
1954,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/298952243
1955,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/280399103
1956,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/337109477
1957,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/289922254
1958,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/302475708
1959,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/404607810
1960,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/286484560
1961,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/306139273
1962,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/282183213
1963,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/394708961
1964,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/283744835
1965,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/273528273
1966,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/287536879
1967,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296900341
1968,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/404809490
1969,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/302747230
1970,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/297477404
1971,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/283265955
1972,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/281158873
1973,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/302955904
1974,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/307593515
1975,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/285039485
1976,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/289470641
1977,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/403511999
1978,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/297935751
1979,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/281630391
1980,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/289515685
1981,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/306977275
1982,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296554310
1983,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/300011139
1984,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/270372856
1985,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/271692171
1986,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/286243583
1987,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/281380005
1988,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292604634
1989,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292737412
1990,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/300259413
1991,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296210205
1992,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/375007253
1993,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/307201517
1994,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/395512182
1995,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/396110376
1996,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/308003460
1997,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/275474253
1998,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/288806214
1999,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/306117850
2000,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296153590
2001,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/302097808
2002,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/281293580
2003,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/294930191
2004,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296114473
2005,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296187643
2006,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/307080202
2007,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/301923628
2008,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/303703491
2009,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292718202
2010,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/293802614
2011,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296729017
2012,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/270686824
2013,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/291192265
2014,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/304009418
2015,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/291200862
2016,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/291713358
2017,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/300527656
2018,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292728885
2019,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/272266629
2020,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/457611090
2021,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/281616220
2022,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/302675123
2023,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296190055
2024,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/335909131
2025,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/399008776
2026,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/317200521
2027,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/402513289
2028,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/395010095
2029,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/288991738
2030,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/287430319
2031,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/289882713
2032,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/391108650
2033,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/294654693
2034,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/279661229
2035,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/297197125
2036,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/281441354
2037,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/280629999
2038,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/308292045
2039,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/295375582
2040,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/289143895
2041,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292830088
2042,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/291461336
2043,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/288492920
2044,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/299233761
2045,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/287346477
2046,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/329000755
2047,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/300779156
2048,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/298915554
2049,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/278858111
2050,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/290675647
2051,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/302586227
2052,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/297629453
2053,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/391711654
2054,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/282239716
2055,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/335807216
2056,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/304933497
2057,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/291641366
2058,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/271077560
2059,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/300495818
2060,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/475810646
2061,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/290119572
2062,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/300033671
2063,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/353009177
2064,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/273599587
2065,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/281643126
2066,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/336308008
2067,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/285242700
2068,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/291924543
2069,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/291548137
2070,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/305389080
2071,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/289630578
2072,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/391214068
2073,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/294677305
2074,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/286285276
2075,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/302000993
2076,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/271587318
2077,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/297594295
2078,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/300078277
2079,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/472122776
2080,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/298292568
2081,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/286259911
2082,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/293407749
2083,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/306297518
2084,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/395109809
2085,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/291908794
2086,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292437377
2087,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/301434100
2088,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/302825107
2089,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/288802452
2090,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/271479112
2091,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/281998762
2092,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/295761201
2093,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/357309470
